word=snowmelt,f=68,flags=,originalFreq=68
word=soapstone,f=68,flags=,originalFreq=68
word=socialistic,f=68,flags=,originalFreq=68
word=sodas,f=68,flags=,originalFreq=68
word=softcover,f=68,flags=,originalFreq=68
word=solicits,f=68,flags=,originalFreq=68
word=sonority,f=68,flags=,originalFreq=68
word=sonorous,f=68,flags=,originalFreq=68
word=spandex,f=68,flags=,originalFreq=68
word=speculum,f=68,flags=,originalFreq=68
word=spinel,f=68,flags=,originalFreq=68
word=spotlighted,f=68,flags=,originalFreq=68
word=sprinkle,f=68,flags=,originalFreq=68
word=sputum,f=68,flags=,originalFreq=68
word=squires,f=68,flags=,originalFreq=68
word=squirt,f=68,flags=,originalFreq=68
word=starlings,f=68,flags=,originalFreq=68
word=steelmaking,f=68,flags=,originalFreq=68
word=sternwheeler,f=68,flags=,originalFreq=68
word=stinking,f=68,flags=,originalFreq=68
word=storekeeper,f=68,flags=,originalFreq=68
word=straightaway,f=68,flags=,originalFreq=68
word=strugglers,f=68,flags=,originalFreq=68
word=stumping,f=68,flags=,originalFreq=68
word=sturdier,f=68,flags=,originalFreq=68
word=subaltern,f=68,flags=,originalFreq=68
word=subantarctic,f=68,flags=,originalFreq=68
word=subdividing,f=68,flags=,originalFreq=68
word=subdominant,f=68,flags=,originalFreq=68
word=submariners,f=68,flags=,originalFreq=68
word=subpopulations,f=68,flags=,originalFreq=68
word=subregions,f=68,flags=,originalFreq=68
word=subtree,f=68,flags=,originalFreq=68
word=subtropics,f=68,flags=,originalFreq=68
word=suburbanization,f=68,flags=,originalFreq=68
word=successions,f=68,flags=,originalFreq=68
word=suede,f=68,flags=,originalFreq=68
word=sufficed,f=68,flags=,originalFreq=68
word=supercar,f=68,flags=,originalFreq=68
word=superchargers,f=68,flags=,originalFreq=68
word=supercouple,f=68,flags=,originalFreq=68
word=superhighway,f=68,flags=,originalFreq=68
word=supermassive,f=68,flags=,originalFreq=68
word=supermini,f=68,flags=,originalFreq=68
word=supplication,f=68,flags=,originalFreq=68
word=survivals,f=68,flags=,originalFreq=68
word=sustainably,f=68,flags=,originalFreq=68
word=swaths,f=68,flags=,originalFreq=68
word=sweetest,f=68,flags=,originalFreq=68
word=swimsuits,f=68,flags=,originalFreq=68
word=swingarm,f=68,flags=,originalFreq=68
word=switchblade,f=68,flags=,originalFreq=68
word=swordsmen,f=68,flags=,originalFreq=68
word=synchromesh,f=68,flags=,originalFreq=68
word=synchrony,f=68,flags=,originalFreq=68
word=synodic,f=68,flags=,originalFreq=68
word=synthesizes,f=68,flags=,originalFreq=68
word=syrups,f=68,flags=,originalFreq=68
word=tabula,f=68,flags=,originalFreq=68
word=taciturn,f=68,flags=,originalFreq=68
word=tacky,f=68,flags=,originalFreq=68
word=taco,f=68,flags=,originalFreq=68
word=tacos,f=68,flags=,originalFreq=68
word=tangerine,f=68,flags=,originalFreq=68
word=tangles,f=68,flags=,originalFreq=68
word=tannic,f=68,flags=,originalFreq=68
word=tantrums,f=68,flags=,originalFreq=68
word=tapir,f=68,flags=,originalFreq=68
word=tarn,f=68,flags=,originalFreq=68
word=taxidermy,f=68,flags=,originalFreq=68
word=telluride,f=68,flags=,originalFreq=68
word=telnet,f=68,flags=,originalFreq=68
word=tempest,f=68,flags=,originalFreq=68
word=terminations,f=68,flags=,originalFreq=68
word=theoreticians,f=68,flags=,originalFreq=68
word=thermite,f=68,flags=,originalFreq=68
word=thermo,f=68,flags=,originalFreq=68
word=thievery,f=68,flags=,originalFreq=68
word=thoroughness,f=68,flags=,originalFreq=68
word=thresher,f=68,flags=,originalFreq=68
word=thundering,f=68,flags=,originalFreq=68
word=thwarts,f=68,flags=,originalFreq=68
word=tightrope,f=68,flags=,originalFreq=68
word=timestamp,f=68,flags=,originalFreq=68
word=tines,f=68,flags=,originalFreq=68
word=toasts,f=68,flags=,originalFreq=68
word=toffee,f=68,flags=,originalFreq=68
word=tomahawk,f=68,flags=,originalFreq=68
word=tomorrow's,f=68,flags=,originalFreq=68
word=traceability,f=68,flags=,originalFreq=68
word=tracers,f=68,flags=,originalFreq=68
word=tranquilizer,f=68,flags=,originalFreq=68
word=travail,f=68,flags=,originalFreq=68
word=travesty,f=68,flags=,originalFreq=68
word=treehouse,f=68,flags=,originalFreq=68
word=trellis,f=68,flags=,originalFreq=68
word=triathlete,f=68,flags=,originalFreq=68
word=tribulation,f=68,flags=,originalFreq=68
word=triceps,f=68,flags=,originalFreq=68
word=trig,f=68,flags=,originalFreq=68
word=trilobite,f=68,flags=,originalFreq=68
word=trilogies,f=68,flags=,originalFreq=68
word=tripe,f=68,flags=,originalFreq=68
word=truancy,f=68,flags=,originalFreq=68
word=truer,f=68,flags=,originalFreq=68
word=truest,f=68,flags=,originalFreq=68
word=trustworthiness,f=68,flags=,originalFreq=68
word=tung,f=68,flags=,originalFreq=68
word=turbofans,f=68,flags=,originalFreq=68
word=turbojets,f=68,flags=,originalFreq=68
word=turncoat,f=68,flags=,originalFreq=68
word=tweeted,f=68,flags=,originalFreq=68
word=twirling,f=68,flags=,originalFreq=68
word=typifies,f=68,flags=,originalFreq=68
word=ulama,f=68,flags=,originalFreq=68
word=umbilicus,f=68,flags=,originalFreq=68
word=unacknowledged,f=68,flags=,originalFreq=68
word=unapologetic,f=68,flags=,originalFreq=68
word=unattested,f=68,flags=,originalFreq=68
word=unbecoming,f=68,flags=,originalFreq=68
word=unbelievably,f=68,flags=,originalFreq=68
word=uncivilized,f=68,flags=,originalFreq=68
word=underhand,f=68,flags=,originalFreq=68
word=underpaid,f=68,flags=,originalFreq=68
word=understrength,f=68,flags=,originalFreq=68
word=undertone,f=68,flags=,originalFreq=68
word=underwriters,f=68,flags=,originalFreq=68
word=undeterred,f=68,flags=,originalFreq=68
word=undressed,f=68,flags=,originalFreq=68
word=uneasiness,f=68,flags=,originalFreq=68
word=ungrateful,f=68,flags=,originalFreq=68
word=unheralded,f=68,flags=,originalFreq=68
word=uninfected,f=68,flags=,originalFreq=68
word=unissued,f=68,flags=,originalFreq=68
word=unordered,f=68,flags=,originalFreq=68
word=unplaced,f=68,flags=,originalFreq=68
word=unprocessed,f=68,flags=,originalFreq=68
word=unquestionable,f=68,flags=,originalFreq=68
word=unspeakable,f=68,flags=,originalFreq=68
word=untamed,f=68,flags=,originalFreq=68
word=untidy,f=68,flags=,originalFreq=68
word=untouchability,f=68,flags=,originalFreq=68
word=unviable,f=68,flags=,originalFreq=68
word=unvoiced,f=68,flags=,originalFreq=68
word=uproot,f=68,flags=,originalFreq=68
word=uprooting,f=68,flags=,originalFreq=68
word=urology,f=68,flags=,originalFreq=68
word=utensil,f=68,flags=,originalFreq=68
word=vaporize,f=68,flags=,originalFreq=68
word=vegetal,f=68,flags=,originalFreq=68
word=veined,f=68,flags=,originalFreq=68
word=veneers,f=68,flags=,originalFreq=68
word=verbose,f=68,flags=,originalFreq=68
word=vestment,f=68,flags=,originalFreq=68
word=vibrancy,f=68,flags=,originalFreq=68
word=vibrates,f=68,flags=,originalFreq=68
word=vibrator,f=68,flags=,originalFreq=68
word=vicarious,f=68,flags=,originalFreq=68
word=virile,f=68,flags=,originalFreq=68
word=viscera,f=68,flags=,originalFreq=68
word=visualizations,f=68,flags=,originalFreq=68
word=voter's,f=68,flags=,originalFreq=68
word=wader,f=68,flags=,originalFreq=68
word=wail,f=68,flags=,originalFreq=68
word=walkable,f=68,flags=,originalFreq=68
word=walling,f=68,flags=,originalFreq=68
word=warrior's,f=68,flags=,originalFreq=68
word=washrooms,f=68,flags=,originalFreq=68
word=watchmen,f=68,flags=,originalFreq=68
word=waveguides,f=68,flags=,originalFreq=68
word=weariness,f=68,flags=,originalFreq=68
word=weedy,f=68,flags=,originalFreq=68
word=westernized,f=68,flags=,originalFreq=68
word=wetted,f=68,flags=,originalFreq=68
word=whereafter,f=68,flags=,originalFreq=68
word=whisker,f=68,flags=,originalFreq=68
word=whiskies,f=68,flags=,originalFreq=68
word=whist,f=68,flags=,originalFreq=68
word=whiteboards,f=68,flags=,originalFreq=68
word=wilder,f=68,flags=,originalFreq=68
word=windscreens,f=68,flags=,originalFreq=68
word=wingback,f=68,flags=,originalFreq=68
word=wolf's,f=68,flags=,originalFreq=68
word=woodcarving,f=68,flags=,originalFreq=68
word=woodcocks,f=68,flags=,originalFreq=68
word=workaholic,f=68,flags=,originalFreq=68
word=worsted,f=68,flags=,originalFreq=68
word=wrathful,f=68,flags=,originalFreq=68
word=wren,f=68,flags=,originalFreq=68
word=yucca,f=68,flags=,originalFreq=68
word=zaibatsu,f=68,flags=,originalFreq=68
word=ACH,f=67,flags=,originalFreq=67
word=AM's,f=67,flags=,originalFreq=67
word=AUT,f=67,flags=,originalFreq=67
word=Abbeville,f=67,flags=,originalFreq=67
word=Abington,f=67,flags=,originalFreq=67
word=Abyssinian,f=67,flags=,originalFreq=67
word=Achaea,f=67,flags=,originalFreq=67
word=Alla,f=67,flags=,originalFreq=67
word=Amazonas,f=67,flags=,originalFreq=67
word=Amity,f=67,flags=,originalFreq=67
word=Angevin,f=67,flags=,originalFreq=67
word=Annabel,f=67,flags=,originalFreq=67
word=Anselmo,f=67,flags=,originalFreq=67
word=Anzio,f=67,flags=,originalFreq=67
word=Aosta,f=67,flags=,originalFreq=67
word=Aquileia,f=67,flags=,originalFreq=67
word=Arabella,f=67,flags=,originalFreq=67
word=Aral,f=67,flags=,originalFreq=67
word=Argentines,f=67,flags=,originalFreq=67
word=Arnie,f=67,flags=,originalFreq=67
word=Attlee,f=67,flags=,originalFreq=67
word=Aurelian,f=67,flags=,originalFreq=67
word=Austen's,f=67,flags=,originalFreq=67
word=Ayurveda,f=67,flags=,originalFreq=67
word=B'nai,f=67,flags=,originalFreq=67
word=BWI,f=67,flags=,originalFreq=67
word=Baffin,f=67,flags=,originalFreq=67
word=Ballymena,f=67,flags=,originalFreq=67
word=Bamako,f=67,flags=,originalFreq=67
word=Barranquilla,f=67,flags=,originalFreq=67
word=Beaconsfield,f=67,flags=,originalFreq=67
word=Beatle,f=67,flags=,originalFreq=67
word=Bede's,f=67,flags=,originalFreq=67
word=Beersheba,f=67,flags=,originalFreq=67
word=Beloit,f=67,flags=,originalFreq=67
word=Benedict's,f=67,flags=,originalFreq=67
word=Bergerac,f=67,flags=,originalFreq=67
word=Beria,f=67,flags=,originalFreq=67
word=Berkeley's,f=67,flags=,originalFreq=67
word=Berle,f=67,flags=,originalFreq=67
word=Bernadotte,f=67,flags=,originalFreq=67
word=Betty's,f=67,flags=,originalFreq=67
word=Bianco,f=67,flags=,originalFreq=67
word=Bigfoot,f=67,flags=,originalFreq=67
word=Bikaner,f=67,flags=,originalFreq=67
word=Biltmore,f=67,flags=,originalFreq=67
word=Bolzano,f=67,flags=,originalFreq=67
word=Bourges,f=67,flags=,originalFreq=67
word=Bran,f=67,flags=,originalFreq=67
word=Brendon,f=67,flags=,originalFreq=67
word=Brod,f=67,flags=,originalFreq=67
word=Broglie,f=67,flags=,originalFreq=67
word=Buchenwald,f=67,flags=,originalFreq=67
word=Bunyan,f=67,flags=,originalFreq=67
word=CATV,f=67,flags=,originalFreq=67
word=CBSA,f=67,flags=,originalFreq=67
word=CDN,f=67,flags=,originalFreq=67
word=CFU,f=67,flags=,originalFreq=67
word=CNBC's,f=67,flags=,originalFreq=67
word=CNH,f=67,flags=,originalFreq=67
word=CPF,f=67,flags=,originalFreq=67
word=CSB,f=67,flags=,originalFreq=67
word=Cadmus,f=67,flags=,originalFreq=67
word=Calvinists,f=67,flags=,originalFreq=67
word=Cameroonian,f=67,flags=,originalFreq=67
word=Cantrell,f=67,flags=,originalFreq=67
word=Capitan,f=67,flags=,originalFreq=67
word=Carmelo,f=67,flags=,originalFreq=67
word=Carnarvon,f=67,flags=,originalFreq=67
word=Cebuano,f=67,flags=,originalFreq=67
word=Chandragupta,f=67,flags=,originalFreq=67
word=Chaucer's,f=67,flags=,originalFreq=67
word=Cheddar,f=67,flags=,originalFreq=67
word=Chios,f=67,flags=,originalFreq=67
word=Chrysostom,f=67,flags=,originalFreq=67
word=Cinnamon,f=67,flags=,originalFreq=67
word=Cirencester,f=67,flags=,originalFreq=67
word=Citibank,f=67,flags=,originalFreq=67
word=Cockney,f=67,flags=,originalFreq=67
word=Colette,f=67,flags=,originalFreq=67
word=Comanches,f=67,flags=,originalFreq=67
word=Commonwealth's,f=67,flags=,originalFreq=67
word=Conestoga,f=67,flags=,originalFreq=67
word=Conklin,f=67,flags=,originalFreq=67
word=Connecticut's,f=67,flags=,originalFreq=67
word=Conrad's,f=67,flags=,originalFreq=67
word=Coop,f=67,flags=,originalFreq=67
word=Cordell,f=67,flags=,originalFreq=67
word=Cornell's,f=67,flags=,originalFreq=67
word=CpG,f=67,flags=,originalFreq=67
word=Cracow,f=67,flags=,originalFreq=67
word=Cranmer,f=67,flags=,originalFreq=67
word=Crawford's,f=67,flags=,originalFreq=67
word=Crowley's,f=67,flags=,originalFreq=67
word=Cruces,f=67,flags=,originalFreq=67
word=Culloden,f=67,flags=,originalFreq=67
word=Cuzco,f=67,flags=,originalFreq=67
word=Cyrano,f=67,flags=,originalFreq=67
word=DKW,f=67,flags=,originalFreq=67
word=DMD,f=67,flags=,originalFreq=67
word=DMV,f=67,flags=,originalFreq=67
word=DRA,f=67,flags=,originalFreq=67
word=Daedalus,f=67,flags=,originalFreq=67
word=Danielson,f=67,flags=,originalFreq=67
word=Danubian,f=67,flags=,originalFreq=67
word=Darwen,f=67,flags=,originalFreq=67
word=Darya,f=67,flags=,originalFreq=67
word=Daugherty,f=67,flags=,originalFreq=67
word=Debs,f=67,flags=,originalFreq=67
word=Deming,f=67,flags=,originalFreq=67
word=Dempster,f=67,flags=,originalFreq=67
word=Denbighshire,f=67,flags=,originalFreq=67
word=Dex,f=67,flags=,originalFreq=67
word=Dixon's,f=67,flags=,originalFreq=67
word=Dobruja,f=67,flags=,originalFreq=67
word=Doge,f=67,flags=,originalFreq=67
word=Dolph,f=67,flags=,originalFreq=67
word=Donal,f=67,flags=,originalFreq=67
word=Dungannon,f=67,flags=,originalFreq=67
word=Dupree,f=67,flags=,originalFreq=67
word=Durrell,f=67,flags=,originalFreq=67
word=ECD,f=67,flags=,originalFreq=67
word=EMR,f=67,flags=,originalFreq=67
word=EPL,f=67,flags=,originalFreq=67
word=ESPNU,f=67,flags=,originalFreq=67
word=Elmhurst,f=67,flags=,originalFreq=67
word=Emanuele,f=67,flags=,originalFreq=67
word=Emilie,f=67,flags=,originalFreq=67
word=Emma's,f=67,flags=,originalFreq=67
word=Enniskillen,f=67,flags=,originalFreq=67
word=Etna,f=67,flags=,originalFreq=67
word=Etruria,f=67,flags=,originalFreq=67
word=Eu,f=67,flags=,originalFreq=67
word=Extremadura,f=67,flags=,originalFreq=67
word=FBLA,f=67,flags=,originalFreq=67
word=Farquhar,f=67,flags=,originalFreq=67
word=Fedora,f=67,flags=,originalFreq=67
word=Fellini,f=67,flags=,originalFreq=67
word=Ferguson's,f=67,flags=,originalFreq=67
word=Ferrari's,f=67,flags=,originalFreq=67
word=Ferraris,f=67,flags=,originalFreq=67
word=Filip,f=67,flags=,originalFreq=67
word=Finnmark,f=67,flags=,originalFreq=67
word=Fitchburg,f=67,flags=,originalFreq=67
word=Flintoff,f=67,flags=,originalFreq=67
word=Flintshire,f=67,flags=,originalFreq=67
word=Flor,f=67,flags=,originalFreq=67
word=Fred's,f=67,flags=,originalFreq=67
word=Freda,f=67,flags=,originalFreq=67
word=Fundy,f=67,flags=,originalFreq=67
word=GEF,f=67,flags=,originalFreq=67
word=GGG,f=67,flags=,originalFreq=67
word=Galatea,f=67,flags=,originalFreq=67
word=GameSpot's,f=67,flags=,originalFreq=67
word=GameStop,f=67,flags=,originalFreq=67
word=Gascoigne,f=67,flags=,originalFreq=67
word=Gaspard,f=67,flags=,originalFreq=67
word=Gauthier,f=67,flags=,originalFreq=67
word=Gbit,f=67,flags=,originalFreq=67
word=Gdynia,f=67,flags=,originalFreq=67
word=Gelderland,f=67,flags=,originalFreq=67
word=Geraldton,f=67,flags=,originalFreq=67
word=Gesserit,f=67,flags=,originalFreq=67
word=Gilead,f=67,flags=,originalFreq=67
word=Gillan,f=67,flags=,originalFreq=67
word=Giselle,f=67,flags=,originalFreq=67
word=Gish,f=67,flags=,originalFreq=67
word=Glenda,f=67,flags=,originalFreq=67
word=Gluck,f=67,flags=,originalFreq=67
word=Gnosticism,f=67,flags=,originalFreq=67
word=Golgi,f=67,flags=,originalFreq=67
word=Gould's,f=67,flags=,originalFreq=67
word=Grace's,f=67,flags=,originalFreq=67
word=Graceland,f=67,flags=,originalFreq=67
word=Grahame,f=67,flags=,originalFreq=67
word=Greenleaf,f=67,flags=,originalFreq=67
word=Grieg,f=67,flags=,originalFreq=67
word=Grubb,f=67,flags=,originalFreq=67
word=HP's,f=67,flags=,originalFreq=67
word=Haber,f=67,flags=,originalFreq=67
word=Hamelin,f=67,flags=,originalFreq=67
word=Harold's,f=67,flags=,originalFreq=67
word=Hartwell,f=67,flags=,originalFreq=67
word=Hayworth,f=67,flags=,originalFreq=67
word=Hefner,f=67,flags=,originalFreq=67
word=Heidfeld,f=67,flags=,originalFreq=67
word=Hellas,f=67,flags=,originalFreq=67
word=Herrick,f=67,flags=,originalFreq=67
word=Hieronymus,f=67,flags=,originalFreq=67
word=Highfield,f=67,flags=,originalFreq=67
word=Hoff,f=67,flags=,originalFreq=67
word=Hondo,f=67,flags=,originalFreq=67
word=Hooke,f=67,flags=,originalFreq=67
word=Horthy,f=67,flags=,originalFreq=67
word=Hoyle,f=67,flags=,originalFreq=67
word=Hugh's,f=67,flags=,originalFreq=67
word=Humberside,f=67,flags=,originalFreq=67
word=Hummel,f=67,flags=,originalFreq=67
word=Hurwitz,f=67,flags=,originalFreq=67
word=Husserl,f=67,flags=,originalFreq=67
word=Inez,f=67,flags=,originalFreq=67
word=Innis,f=67,flags=,originalFreq=67
word=Ionia,f=67,flags=,originalFreq=67
word=Irani,f=67,flags=,originalFreq=67
word=Ironside,f=67,flags=,originalFreq=67
word=Irrawaddy,f=67,flags=,originalFreq=67
word=Islip,f=67,flags=,originalFreq=67
word=JTAG,f=67,flags=,originalFreq=67
word=Jaeger,f=67,flags=,originalFreq=67
word=Jean's,f=67,flags=,originalFreq=67
word=Jeannette,f=67,flags=,originalFreq=67
word=Jeffreys,f=67,flags=,originalFreq=67
word=Jessop,f=67,flags=,originalFreq=67
word=Jewett,f=67,flags=,originalFreq=67
word=Jillian,f=67,flags=,originalFreq=67
word=Josefa,f=67,flags=,originalFreq=67
word=Juarez,f=67,flags=,originalFreq=67
word=Julian's,f=67,flags=,originalFreq=67
word=KANU,f=67,flags=,originalFreq=67
word=Kain,f=67,flags=,originalFreq=67
word=Kankakee,f=67,flags=,originalFreq=67
word=Katanga,f=67,flags=,originalFreq=67
word=Kate's,f=67,flags=,originalFreq=67
word=Kayla,f=67,flags=,originalFreq=67
word=Keele,f=67,flags=,originalFreq=67
word=Kerman,f=67,flags=,originalFreq=67
word=Kirkcaldy,f=67,flags=,originalFreq=67
word=Krasnoyarsk,f=67,flags=,originalFreq=67
word=Kristiansand,f=67,flags=,originalFreq=67
word=Kubrick's,f=67,flags=,originalFreq=67
word=LTS,f=67,flags=,originalFreq=67
word=Ladoga,f=67,flags=,originalFreq=67
word=Ladysmith,f=67,flags=,originalFreq=67
word=Land's,f=67,flags=,originalFreq=67
word=Laughton,f=67,flags=,originalFreq=67
word=Lawrenceville,f=67,flags=,originalFreq=67
word=Lazare,f=67,flags=,originalFreq=67
word=Leanne,f=67,flags=,originalFreq=67
word=Lem,f=67,flags=,originalFreq=67
word=Lian,f=67,flags=,originalFreq=67
word=Lieut,f=67,flags=,originalFreq=67
word=Lindberg,f=67,flags=,originalFreq=67
word=Liszt's,f=67,flags=,originalFreq=67
word=Llandaff,f=67,flags=,originalFreq=67
word=Londoners,f=67,flags=,originalFreq=67
word=Lorain,f=67,flags=,originalFreq=67
word=Lutyens,f=67,flags=,originalFreq=67
word=Luxor,f=67,flags=,originalFreq=67
word=MBTA's,f=67,flags=,originalFreq=67
word=MNC,f=67,flags=,originalFreq=67
word=MacLeish,f=67,flags=,originalFreq=67
word=Maccabees,f=67,flags=,originalFreq=67
word=Maclean's,f=67,flags=,originalFreq=67
